stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
5.064,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.076,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.088,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.100,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.112,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.124,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.136,-0.0000,-0.0000,0.0009,-0.0000,-0.0008,0.0000,0.0000
5.148,-0.0000,-0.0000,0.0009,-0.0000,-0.0007,0.0000,0.0000
5.160,-0.0000,-0.0000,0.0009,-0.0000,-0.0007,0.0000,0.0000
5.172,-0.0000,-0.0000,0.0009,-0.0000,-0.0007,0.0000,0.0000
5.184,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.196,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.208,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.220,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.232,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.244,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.256,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.268,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.280,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.292,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.304,-0.0000,-0.0000,0.0008,-0.0000,-0.0007,0.0000,0.0000
5.316,-0.0000,-0.0000,0.0008,-0.0000,-0.0006,0.0000,0.0000
5.328,-0.0000,-0.0000,0.0008,-0.0000,-0.0006,0.0000,0.0000
5.340,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.352,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.364,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.376,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.388,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.400,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.412,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.424,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.436,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.448,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.460,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.472,-0.0000,-0.0000,0.0007,-0.0000,-0.0006,0.0000,0.0000
5.484,-0.0000,-0.0000,0.0006,-0.0000,-0.0006,0.0000,0.0000
5.496,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.508,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.520,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.532,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.544,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.556,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.568,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.580,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.592,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.604,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.616,-0.0000,-0.0000,0.0006,-0.0000,-0.0005,0.0000,0.0000
5.628,-0.0000,-0.0000,0.0005,-0.0000,-0.0005,0.0000,0.0000
5.640,-0.0000,-0.0000,0.0005,-0.0000,-0.0005,0.0000,0.0000
5.652,-0.0000,-0.0000,0.0005,-0.0000,-0.0005,0.0000,0.0000
5.664,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.676,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.688,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.700,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.712,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.724,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.736,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.748,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.760,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.772,-0.0000,-0.0000,0.0005,-0.0000,-0.0004,0.0000,0.0000
5.784,-0.0000,-0.0000,0.0004,-0.0000,-0.0004,0.0000,0.0000
5.796,-0.0000,-0.0000,0.0004,-0.0000,-0.0004,0.0000,0.0000
5.808,-0.0000,-0.0000,0.0004,-0.0000,-0.0004,0.0000,0.0000
5.820,-0.0000,-0.0000,0.0004,-0.0000,-0.0004,0.0000,0.0000
5.832,-0.0000,-0.0000,0.0004,-0.0000,-0.0004,0.0000,0.0000
5.844,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.856,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.868,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.880,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.892,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.904,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.916,-0.0000,-0.0000,0.0004,-0.0000,-0.0003,0.0000,0.0000
5.928,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
5.940,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
5.952,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
5.964,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
5.976,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
5.988,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
6.000,-0.0000,-0.0000,0.0003,-0.0000,-0.0003,0.0000,0.0000
6.012,-0.0000,-0.0000,0.0003,-0.0000,-0.0002,0.0000,0.0000
6.024,-0.0000,-0.0000,0.0003,-0.0000,-0.0002,0.0000,0.0000
6.036,-0.0000,-0.0000,0.0003,-0.0000,-0.0002,0.0000,0.0000
6.048,-0.0000,-0.0000,0.0003,-0.0000,-0.0002,0.0000,0.0000
6.060,-0.0000,-0.0000,0.0003,-0.0000,-0.0002,0.0000,0.0000
6.072,-0.0000,-0.0000,0.0003,-0.0000,-0.0002,0.0000,0.0000
6.084,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.096,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.108,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.120,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.132,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.144,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.156,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.168,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.180,-0.0000,-0.0000,0.0002,-0.0000,-0.0002,0.0000,0.0000
6.192,-0.0000,-0.0000,0.0002,-0.0000,-0.0001,0.0000,0.0000
6.204,-0.0000,-0.0000,0.0002,-0.0000,-0.0001,0.0000,0.0000
6.216,-0.0000,-0.0000,0.0002,-0.0000,-0.0001,0.0000,0.0000
6.228,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.240,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.252,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.264,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.276,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.288,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.300,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.312,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.324,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.336,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.348,-0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0000
6.360,-0.0000,-0.0000,0.0001,-0.0000,-0.0000,0.0000,0.0000
6.372,-0.0000,-0.0000,0.0001,-0.0000,-0.0000,0.0000,0.0000
6.384,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.396,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.408,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.420,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.432,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.444,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.456,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.468,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.480,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.492,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.504,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.516,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.528,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.540,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.552,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.564,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.576,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.588,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.600,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.612,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.624,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.636,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.648,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.660,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.672,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.684,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.696,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.708,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.720,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.732,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.744,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.756,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.768,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.780,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.792,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.804,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.816,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.828,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.840,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.852,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.864,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.876,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.888,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.900,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.912,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.924,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.936,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.948,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.960,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.972,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.984,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
6.996,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.008,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.020,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.032,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.044,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.056,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.068,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.080,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.092,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.104,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.116,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.128,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.140,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.152,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.164,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.176,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.188,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.200,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.212,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.224,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.236,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.248,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.260,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.272,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.284,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.296,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.308,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.320,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.332,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.344,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.356,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.368,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.380,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.392,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.404,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.416,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.428,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.440,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.452,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.464,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.476,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.488,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.500,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.512,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.524,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.536,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.548,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.560,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
7.572,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.584,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.596,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.608,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.620,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.632,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.644,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.656,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.668,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.680,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.692,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.704,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.716,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.728,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.740,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.752,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.764,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.776,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.788,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.800,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.812,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.824,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.836,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.848,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.860,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.872,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.884,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.896,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.908,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.920,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.932,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.944,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.956,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.968,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.980,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
7.992,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.004,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.016,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.028,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.040,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.052,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.064,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.076,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.088,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.100,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.112,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.124,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.136,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.148,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.160,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.172,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.184,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.196,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.208,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.220,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.232,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.244,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.256,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.268,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.280,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.292,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.304,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.316,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.328,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.340,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.352,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.364,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.376,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.388,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.400,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.412,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.424,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.436,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.448,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.460,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.472,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.484,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.496,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.508,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.520,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.532,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.544,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.556,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.568,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.580,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.592,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.604,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.616,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.628,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.640,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.652,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.664,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.676,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.688,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.700,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.712,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.724,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.736,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.748,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
8.760,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.772,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.784,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.796,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.808,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.820,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.832,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.844,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.856,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.868,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.880,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.892,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.904,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.916,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.928,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.940,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.952,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.964,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.976,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
8.988,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
9.000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000
